C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6c5b6f5b6d5b6c5b6e5b6d5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6c5b6f5b6d5b6c5b6g5b6c5b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6c5b6f5b6d5b6d5b6d5b6c5b6c
C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6c5b6f5b6e5b6b5b6f5b6d5b
C114 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6c5b6j5b6d5b6b5b6b5b6f5b
C102 (NoA=2) A1-5b6b5b6e5b6b5b6p5b6d5b6c5c6b5b6h5b6b5b6b
C102 (NoA=2) A1-5b6b5b6e5b6b5b6p5b6d5b6c5c6b5b6i5b6b5b
C104 (NoA=2) A1-5b6b5b6e5b6b5b6p5b6d5b6d5b6b5b6c5b6d5b6d5b6b
C104 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6d5b6b5b6c5b6e5b6d5b
C106 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6d5b6c5b6b5b6d5b6b5b6e
C110 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6d5b6c5b6c5b6e5b6e5b6b
C110 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6d5b6c5b6c5b6i5b6b5b
C110 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6d5b6c5b6g5c6c5b6d
C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6d5b6e5b6f5b6b5b6d5b6b
C110 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6d5b6e5b6g5b6c5c6b
C110 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6d5b6f5b6f5b6b5b6b5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6d5b6j5b6b5b6b5b6d5b
C106 (NoA=2) A1-5b6b5b6e5b6b5b6p5b6d5b6e5b6b5b6b5b6b5b6b5b6g
C110 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6e5b6b5b6c5c6i5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6e5b6d5b6b5b6f5b6d5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6e5b6d5b6b5b6h5b6c5b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6e5b6e5c6g5b6d5b
C120 (NoA=2) A1-5b6b5b6e5b6b5b6p5b6d5b6e5b6l5b6b5b6b5b6b5b6d
C120 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6e5b6l5b6b5b6c5b6d5b
C118 (NoA=2) A1-5b6b5b6e5b6b5b6p5b6d5b6e5b6m5b6b5b6b5b6b5b6b
C116 (NoA=2) A1-5b6b5b6e5b6b5b6p5b6d5b6g5b6d5b6e5b6c5b6c5b6c
C118 (NoA=2) A1-5b6b5b6e5b6b5b6p5b6d5b6g5b6d5b6i5b6c5b6b5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6g5b6h5b6d5b6c5b6b5b6b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6d5b6g5b6h5b6e5b6b5b6c5b
C118 (NoA=2) A1-5b6b5b6e5b6b5b6p5b6d5b6o5b6b5b6b5b6b5b6b5b6c
C104 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6e5b6c5b6b5b6c5b6c5b6e5b6b
C104 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6e5b6c5b6b5b6d5b6b5b6d5b6c
C106 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6e5b6c5b6b5b6d5b6e5b6d5b
C106 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6e5b6c5b6b5b6h5c6b5b6c
C106 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6e5b6c5b6b5b6h5b6b5b6c5b
C106 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6e5b6c5b6c5b6b5b6c5b6c5b6e
C114 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6e5b6c5b6c5b6l5c6c5b
C114 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6e5b6c5b6l5b6b5b6b5c6c
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6e5b6d5b6f5b6f5b6b5b6f5b
C116 (NoA=2) A1-5b6b5b6e5b6b5b6p5b6e5b6d5b6f5b6g5b6b5b6c5b6b
C110 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6e5b6e5b6f5b6c5b6b5b6b5b6c
C106 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6f5b6b5b6b5b6f5b6d5b6b5b6b
C106 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6f5b6b5b6b5b6g5b6b5b6b5b6c
C106 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6f5b6b5b6b5b6g5b6c5b6c5b
C110 (NoA=2) A1-5b6b5b6e5b6b5b6p5b6f5b6b5b6c5b6e5b6c5b6c5b6d
C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6f5b6b5b6h5b6d5b6b5b6d5b
C110 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6b5b6d5b6b5b6b5b6g5b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6b5b6d5b6c5b6f5b6b5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6b5b6f5b6c5b6c5b6c5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6b5b6g5b6b5b6c5b6b5b6c
C112 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6c5b6c5b6b5b6b5b6b5b6g
C116 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6c5b6e5b6b5b6e5b6d5b6b
C116 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6c5b6e5b6b5b6f5b6d5b
C116 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6c5b6e5b6c5b6g5b6b5b
C116 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6c5b6f5b6b5c6h5b
C116 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6c5b6f5b6b5b6f5b6c5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6c5b6f5b6f5b6b5b6b5b6c
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6c5b6g5b6b5b6d5b6b5b6d
C114 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6e5b6c5b6b5b6b5b6b5b6f
C114 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6e5b6c5b6b5b6c5b6f5b
C116 (NoA=2) A1-5b6b5b6e5b6b5b6p5b6h5b6e5b6d5b6d5b6d5b6b5b6b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6f5b6b5b6d5b6b5b6e5b6c
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6f5b6b5b6e5b6e5b6c5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6f5b6b5b6e5b6f5c6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6f5b6c5b6c5b6b5b6h5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6f5b6c5b6d5b6d5b6d5b
C116 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6h5b6b5b6c5b6b5b6b5b6d
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6h5b6c5c6b5b6b5b6f
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6h5b6c5c6c5b6f5b
C116 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6h5b6c5b6b5b6b5b6d5b6b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6h5b6c5b6b5b6c5b6d5b6b
C116 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6h5b6i5b6b5b6b5b6b5b6c5b6c
C116 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6i5b6b5b6d5b6b5b6b5b6i5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6i5b6b5b6d5b6c5b6f5b6b5b6d
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6i5b6b5b6e5b6b5b6f5c6e
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6i5b6b5b6e5b6c5b6f5b6b5b6c
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6i5b6d5b6b5b6b5b6j5c6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6i5b6e5c6b5b6e5b6h5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6i5b6e5c6b5b6k5b6b5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6i5b6f5b6b5b6b5b6d5b6e5b6b
C116 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6j5b6e5b6b5b6b5b6b5b6g5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6j5b6e5b6b5b6f5b6d5c6c
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6j5b6e5b6c5b6c5b6c5b6b5b6d
C120 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6j5b6e5b6c5b6e5b6c5b6b5b6c
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6j5b6f5b6b5b6b5b6c5b6f5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6j5b6f5b6b5b6b5b6d5b6d5b6b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6j5b6f5b6b5b6c5b6c5c6e
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6j5b6f5b6c5c6g5c6b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6j5b6f5b6c5b6b5b6d5b6b5b6c
C118 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6j5b6g5b6b5c6f5b6b5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6p5b6j5b6g5b6c5b6c5b6c5b6b5b6c
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6f5b6b5b6e5b6f5b6c5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6f5b6b5b6f5b6e5b6b5b6c
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6f5b6c5b6d5b6e5b6d5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6f5b6c5b6d5b6g5b6c5b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6f5b6c5b6e5b6d5b6c5b6c
C118 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6f5b6l5b6b5b6b5b6b5b6c
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6f5b6n5b6c5b6b5b6b5b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6g5b6f5b6d5b6b5b6c5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6g5b6g5b6b5b6c5b6d5b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6g5b6g5b6c5b6b5b6b5b6c
C114 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6h5b6e5b6c5b6d5b6d5b
C114 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6i5b6e5b6b5b6b5b6f5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6p5b6b5b6c5b6c5b6c5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6b5b6p5b6b5b6c5b6d5c6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6c5b6d5b6c5b6h5b6c5b6c5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6c5b6d5b6c5b6k5b6b5b6b5b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6c5b6d5b6d5b6g5b6b5b6d5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6c5b6e5b6b5b6d5b6g5b6c5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6c5b6e5b6c5b6c5b6f5b6d5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6c5b6e5b6c5b6c5b6h5b6c5b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6c5b6f5b6e5b6e5b6b5b6c5b6b
C114 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6c5b6f5b6i5b6c5b6c5b6b5b
C104 (NoA=2) A1-5b6b5b6e5b6b5b6q5b6d5b6c5b6b5b6b5b6d5b6e5b6b
C108 (NoA=4) A1-5b6b5b6e5b6b5b6q5b6d5b6c5b6b5b6i5b6b5b6c5b
C110 (NoA=2) A1-5b6b5b6e5b6b5b6q5b6d5b6c5b6b5b6j5b6b5c6c
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6b5b6f5b6b5b6c5b6b5b6d
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6b5b6f5b6b5b6d5b6d5b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6b5b6f5b6c5b6b5b6d5b6b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6b5b6g5b6b5c6f5b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6b5b6g5b6b5b6b5b6c5b6c
C114 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6b5b6g5b6e5b6b5b6b5b6b
C114 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6b5b6h5b6b5b6c5b6b5b6c
C114 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6c5b6e5b6b5b6b5b6c5b6e
C116 (NoA=2) A1-5b6b5b6e5b6b5b6q5b6g5b6c5b6e5b6c5c6h5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6c5b6e5b6h5b6b5b6c5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6c5b6f5b6c5b6d5b6f5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6c5b6f5b6c5b6g5b6b5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6c5b6f5b6g5c6d5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6c5b6g5b6b5b6f5b6c5b6b
C114 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6d5b6d5b6b5b6b5b6b5b6f
C114 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6d5b6d5b6b5b6c5b6f5b
C116 (NoA=2) A1-5b6b5b6e5b6b5b6q5b6g5b6d5b6e5b6d5b6d5b6b5b6b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6h5b6c5b6b5b6b5b6e5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6h5b6d5b6b5b6b5b6d5b6c
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6h5b6e5b6b5b6b5b6b5b6d
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6h5b6e5b6c5b6c5b6c5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6h5b6e5b6c5b6d5c6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6i5b6d5b6b5b6b5c6e
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6g5b6i5b6d5b6c5b6b5b6d5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6h5b6b5b6d5b6b5b6g5b6f5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6h5b6b5b6d5b6b5b6j5b6b5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6h5b6b5b6d5b6c5b6h5b6c5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6h5b6b5b6e5b6b5b6g5b6d5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6h5b6b5b6e5b6b5b6j5b6b5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6h5b6c5b6c5b6b5b6j5c6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6i5b6e5b6b5b6d5b6c5b6f5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6i5b6e5b6b5b6d5b6f5b6b5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6i5b6e5b6b5b6e5b6e5c6c
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6i5b6e5b6c5b6c5b6e5b6c5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6i5b6e5b6c5b6d5b6d5b6b5b6c
C118 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6i5b6f5b6b5b6b5b6b5b6g5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6i5b6f5b6b5b6c5b6d5b6d5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6q5b6i5b6g5b6c5b6b5b6d5b6b5b6c
C110 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6b5b6b5b6d5b6b5b6g5b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6b5b6b5b6e5b6f5b6b5b6b
C114 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6b5b6f5b6e5b6b5b6b5b6c
C116 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6b5b6f5b6f5b6d5c6b
C114 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6b5b6g5b6c5b6b5b6d5b6b
C114 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6b5b6g5b6c5b6c5b6d5b
C114 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6b5b6g5b6d5b6b5c6d
C114 (NoA=2) A1-5b6b5b6e5b6b5b6r5b6f5b6b5b6h5b6b5b6b5b6c5b6c
C116 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6b5b6h5b6c5b6c5b6d5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6c5b6e5b6d5b6c5b6d5b6c
C118 (NoA=2) A1-5b6b5b6e5b6b5b6r5b6f5b6c5b6e5b6d5b6d5b6e5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6c5b6e5b6g5b6c5b6c5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6c5b6f5b6c5b6c5b6g5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6c5b6f5b6f5b6b5b6d5b6b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6d5b6d5b6d5b6b5b6e5b6c
C118 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6d5b6d5b6e5b6e5b6c5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6d5b6d5b6e5b6f5c6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6d5b6e5b6c5b6b5b6h5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6d5b6e5b6d5b6d5b6d5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6f5b6h5b6e5b6b5b6b5b6d5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6g5b6b5b6d5b6b5b6f5b6g5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6g5b6c5b6c5b6b5b6e5b6h5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6g5b6c5b6c5b6b5b6k5b6b5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6r5b6h5b6e5b6b5b6d5b6b5b6g5b
C112 (NoA=2) A1-5b6b5b6e5b6b5b6w5c6b5b6b5b6e5b6e5b6c5b6b
C112 (NoA=2) A1-5b6b5b6e5b6b5b6w5c6b5b6b5b6e5b6f5b6c5b
C112 (NoA=1) A1-5b6b5b6e5b6b5b6w5c6b5b6b5b6f5b6d5b6b5b6c
C112 (NoA=2) A1-5b6b5b6e5b6b5b6w5c6b5b6c5b6e5b6b5b6f5b
C112 (NoA=2) A1-5b6b5b6e5b6b5b6w5c6b5b6c5b6e5b6c5b6c5b6c
C116 (NoA=4) A1-5b6b5b6e5b6b5b6w5c6b5b6j5b6b5b6b5b6b5b6c
C118 (NoA=2) A1-5b6b5b6e5b6b5b6w5c6b5b6j5b6c5b6d5c6b
C118 (NoA=2) A1-5b6b5b6e5b6b5b6w5c6b5b6k5b6b5b6b5b6b5b6c
C118 (NoA=2) A1-5b6b5b6e5b6b5b6w5c6b5b6k5b6c5c6d5b
C116 (NoA=2) A1-5b6b5b6e5b6b5b6w5c6c5b6b5b6d5b6c5b6h5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6w5c6d5b6e5b6c5b6b5b6b5b6f
C118 (NoA=1) A1-5b6b5b6e5b6b5b6w5c6d5b6e5b6d5b6c5b6d5b6b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6w5c6e5b6d5b6d5b6b5b6e5b6b
C114 (NoA=2) A1-5b6b5b6e5b6b5b6x5b6b5b6b5b6b5b6c5b6b5b6e5b6d
C114 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6b5b6b5b6c5b6c5b6f5b6b
C114 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6b5b6b5b6d5b6b5b6e5b6c
C118 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6b5b6c5b6c5b6i5c6b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6b5b6c5b6d5b6f5b6d5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6b5b6c5b6d5b6g5b6b5b6b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6b5b6f5b6b5b6c5b6f5b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6b5b6f5b6b5b6d5b6d5b6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6b5b6g5b6d5b6b5b6b5b6d
C120 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6b5b6h5b6d5b6b5b6b5b6c
C116 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6c5b6b5b6c5b6c5b6f5b6b
C118 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6c5b6b5b6c5b6g5b6d5b
C116 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6c5b6b5b6d5b6b5b6e5b6c
C120 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6c5b6f5b6c5b6c5b6b5b6d
C120 (NoA=2) A1-5b6b5b6e5b6b5b6x5b6b5b6d5b6e5b6b5b6d5b6d5b6b
C120 (NoA=2) A1-5b6b5b6e5b6b5b6x5b6b5b6d5b6e5b6c5b6c5c6e
C120 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6d5b6f5c6f5b6c5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6d5b6f5c6g5c6b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6b5b6d5b6f5b6b5b6d5b6b5b6c
C120 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6c5b6b5b6b5b6b5b6d5b6g5b6c
C120 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6c5b6b5b6d5b6c5c6d5b6f
C120 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6c5b6c5b6c5b6c5c6c5b6g
C120 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6d5b6b5b6c5b6b5b6c5b6h5b
C120 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6d5b6b5b6c5b6c5c6b5b6h
C120 (NoA=1) A1-5b6b5b6e5b6b5b6x5b6d5b6b5b6c5b6c5b6b5b6g5b6b
C84 (NoA=2) A1-5b6b5b6e5b6f5b6b5c6d5b6c5b6e5b6c5b6f5b
C84 (NoA=1) A1-5b6b5b6e5b6f5b6b5c6d5b6c5b6e5b6f5b6b5b6b
C84 (NoA=2) A1-5b6b5b6e5b6f5b6b5c6d5b6c5b6f5b6e5c6c
C84 (NoA=2) A1-5b6b5b6e5b6f5b6b5c6d5b6h5b6c5c6b5b6d
C86 (NoA=2) A1-5b6b5b6e5b6f5b6b5c6d5b6i5b6c5b6b5b6d5b
C90 (NoA=1) A1-5b6b5b6e5b6f5b6b5c6l5b6b5b6b5b6c5b6e5b
C92 (NoA=1) A1-5b6b5b6e5b6f5b6b5c6l5b6c5b6c5b6b5b6b5b6d
C92 (NoA=2) A1-5b6b5b6e5b6f5b6b5c6l5b6c5b6d5b6c5b6b5b6b
C92 (NoA=1) A1-5b6b5b6e5b6f5b6b5c6m5b6b5b6b5b6c5b6e5b
C92 (NoA=1) A1-5b6b5b6e5b6f5b6b5c6m5b6b5b6c5b6b5c6e
C92 (NoA=1) A1-5b6b5b6e5b6f5b6b5c6m5b6b5b6d5b6b5b6c5b6b
C94 (NoA=2) A1-5b6b5b6e5b6f5b6b5c6m5b6c5c6f5b6c5b
C92 (NoA=2) A1-5b6b5b6e5b6f5b6b5c6m5b6c5b6c5b6b5b6b5b6c
C94 (NoA=1) A1-5b6b5b6e5b6f5b6b5c6n5b6b5c6e5b6d5b
C94 (NoA=1) A1-5b6b5b6e5b6f5b6b5c6n5b6c5b6c5b6b5b6b5b6c
C98 (NoA=1) A1-5b6b5b6e5b6f5b6b5c6o5b6c5b6c5b6b5b6b5b6d
C84 (NoA=2) A1-5b6b5b6e5b6f5b6b5b6b5b6c5b6c5b6d5b6g5b6b5b6b
C90 (NoA=2) A1-5b6b5b6e5b6f5b6b5b6b5b6f5b6f5b6c5b6f5b6b5b
C90 (NoA=2) A1-5b6b5b6e5b6f5b6b5b6b5b6f5b6g5b6b5b6e5b6c5b
C90 (NoA=4) A1-5b6b5b6e5b6f5b6b5b6b5b6f5b6g5b6e5b6b5b6b5b6b
C90 (NoA=1) A1-5b6b5b6e5b6f5b6b5b6b5b6j5b6c5b6b5b6c5b6e5b
C92 (NoA=1) A1-5b6b5b6e5b6f5b6b5b6b5b6j5b6d5b6c5b6b5b6b5b6d
C92 (NoA=1) A1-5b6b5b6e5b6f5b6b5b6b5b6j5b6d5b6d5b6c5b6b5b6b
C90 (NoA=1) A1-5b6b5b6e5b6f5b6b5b6b5b6l5b6b5b6b5b6b5b6e5b
C90 (NoA=2) A1-5b6b5b6e5b6f5b6b5b6b5b6l5b6c5c6b5b6d5b6b
C90 (NoA=1) A1-5b6b5b6e5b6f5b6b5b6b5b6m5b6b5c6b5b6c5b6c
C96 (NoA=2) A1-5b6b5b6e5b6f5b6b5b6b5b6o5c6e5b6b5b6c5b
C86 (NoA=3) A1-5b6b5b6e5b6f5b6b5b6e5b6b5b6f5b6b5b6c5b6b5b6d
C90 (NoA=1) A1-5b6b5b6e5b6f5b6b5b6e5b6c5b6d5b6b5b6i5b6b5b
C92 (NoA=1) A1-5b6b5b6e5b6f5b6b5b6g5b6f5b6b5b6b5b6d5b6e5b
C94 (NoA=1) A1-5b6b5b6e5b6f5b6b5b6g5b6f5b6b5b6c5b6f5b6c5b
C94 (NoA=1) A1-5b6b5b6e5b6f5b6b5b6g5b6f5b6c5b6b5b6e5b6d5b
C94 (NoA=1) A1-5b6b5b6e5b6f5b6b5b6g5b6g5b6b5b6b5c6h5b
C94 (NoA=1) A1-5b6b5b6e5b6f5b6b5b6g5b6g5b6b5b6b5b6d5b6e5b
